Azimuth,Elevation,cos,shade,refl,block,spill,absorb,opt,cos_se,shade_se,refl_se,block_se,spill_se,abs_se,opt_se,1,2,3,4,5,6,7,8,9,10,,1,2,3,4,5,6,7,8,9,10,
180.0,80.0,0.87496444593,0.995578601466,0.96,0.999802903025,0.999920445455,1.0,0.836022142251,0.0,0.0227868924845,3.5483742199e-15,0.000264039593151,0.000146151108886,2.57992517097e-16,0.0192794410308,0.125214148899,0.406905822367,0.669315682007,0.842053381501,0.934415660568,0.976744715741,0.992969692149,0.997794017883,0.999446745984,0.999920445455,,0.104692984304,0.340276831342,0.559636166958,0.704015981203,0.781231573058,0.816636478552,0.830202064056,0.83424450727,0.835625287637,0.836022142251,
190.0,80.0,0.874373895834,0.995546727406,0.96,0.999921491658,0.999764140069,1.0,0.835398122581,0.0,0.00502960472484,8.09016707059e-16,0.000235525024534,0.000220559367179,2.10650008115e-16,0.0042045634068,0.125364092609,0.406557314268,0.670095614742,0.843113758144,0.934934610561,0.976052222012,0.991968482196,0.99771303364,0.999290912161,0.999764140069,,0.104755933656,0.339715761025,0.559930386759,0.704505891382,0.781227467666,0.815585498055,0.828886969971,0.833684805417,0.835002636431,0.835398122581,
200.0,80.0,0.872576352695,1.00805948309,0.96,0.999773160012,0.999935186741,1.0,0.844178188817,0.0,0.0247648307562,3.80630050869e-15,0.000234006840051,0.000122974862233,1.2161883889e-16,0.0207418149155,0.123890974684,0.402926562749,0.668969423694,0.840812624372,0.934239864433,0.976292898568,0.992691712522,0.997752327083,0.999345950014,0.99993518674,,0.104582594859,0.34009528176,0.564743503388,0.709886236418,0.788737142979,0.824237384812,0.83806571544,0.842336464096,0.843680980162,0.844178188817,
210.0,80.0,0.869620800306,0.995755767105,0.96,0.999881959663,0.999764298996,1.0,0.83099714175,0.0,0.0145704012828,2.28460592306e-15,0.000235251904931,0.000470324575702,1.48952049195e-16,0.0119283691126,0.12501931834,0.397928210416,0.662635823604,0.836212199441,0.932418081648,0.975459286664,0.992095189249,0.997745560629,0.99928916916,0.999764298995,,0.103892432753,0.330772847551,0.550821889118,0.6950703308,0.775010534856,0.810782188752,0.824617361702,0.82931803619,0.830600287135,0.83099714175,
220.0,80.0,0.865588213752,1.01011770721,0.96,0.999804094349,0.999726047611,1.0,0.838978024899,0.0,0.0183179864505,2.84572490416e-15,0.000188720494099,0.000442923883007,1.48952049195e-16,0.0152466121977,0.121158415287,0.393552536187,0.657919765072,0.835037789464,0.930194867077,0.973288431449,0.991030806182,0.997174685698,0.999332589573,0.999726047611,,0.101670046911,0.330225461875,0.552146562452,0.700794616502,0.780639028065,0.816799325791,0.83168000538,0.836837746908,0.838646856566,0.838978024899,
230.0,80.0,0.8605900877,0.997697575141,0.96,0.999719412613,0.999762820914,1.0,0.823837337114,0.0,0.026867224365,4.33435107004e-15,0.000306779623884,0.000221972729053,2.9790409839e-16,0.0221698861861,0.120668865486,0.391462435849,0.64979385242,0.829843940279,0.925963655418,0.971195258995,0.990004260723,0.996793858977,0.999040689437,0.999762820914,,0.0993942909645,0.32246490146,0.535354138391,0.68380923899,0.763029630882,0.800309332315,0.815811294646,0.821395997001,0.823242055192,0.823837337114,
240.0,80.0,0.854766301587,1.00177352918,0.96,0.999521312349,0.999598694008,1.0,0.821308415293,0.0,0.0230539629877,3.66222172785e-15,0.000404869972097,0.000272321231978,1.48952049195e-16,0.0189740141244,0.120344940399,0.390143276437,0.649984840186,0.827120527474,0.923978052499,0.970557544376,0.989501174367,0.996188670337,0.998754722389,0.999598694008,,0.0988824853578,0.32050799767,0.534021254271,0.679582053111,0.759162351085,0.797457452945,0.813025101558,0.818512642955,0.820615972413,0.821308415293,
250.0,80.0,0.848282256971,0.996283093844,0.96,0.99979608403,1.0,1.0,0.811159884868,0.0,0.0214504728792,3.56163630014e-15,0.000274162093396,7.44760245974e-17,1.48952049195e-16,0.017594883013,0.119193820137,0.378118438785,0.637539541257,0.822768161645,0.924590381647,0.970598842865,0.989828551888,0.996433411118,0.999472055784,1.0,,0.0966819949422,0.306780933392,0.517174091642,0.667398616437,0.75000048334,0.787311659449,0.802913519666,0.808268320037,0.810732924042,0.811159884868,
260.0,80.0,0.841325222659,1.00448083222,0.96,0.999473628523,0.99963565702,1.0,0.810568708339,0.0,0.00475063865834,8.09016707059e-16,0.000243931744964,0.000226790684812,0.0,0.00380647606435,0.116275627133,0.381376613441,0.636188552203,0.818374591895,0.919962029423,0.969174717376,0.989225171318,0.997203709949,0.999107055268,0.99963565702,,0.0942899195401,0.309248274324,0.515865839878,0.663594285992,0.745964882447,0.785869298194,0.802126652758,0.808596751443,0.810140379048,0.810568708339,
270.0,80.0,0.834099839266,1.00091829624,0.96,0.999711551514,0.999672173843,1.0,0.800978511303,0.0,0.0175388498068,2.86127542924e-15,0.000319318354745,0.00024606798959,0.0,0.0141909733744,0.110531978215,0.366719454901,0.623111598958,0.807105423582,0.91108390395,0.966340879584,0.988801832734,0.99638836333,0.999094738435,0.999672173843,,0.0885779500158,0.293847578343,0.499248579233,0.646681437082,0.730004484613,0.774277038051,0.792275079062,0.798351060061,0.800518707336,0.800978511303,
280.0,80.0,0.826822769754,1.00161769339,0.96,0.999504715738,0.999669264465,1.0,0.794377040056,0.0,0.00787428733411,1.30704892711e-15,0.00024482194077,0.00037259550119,0.0,0.00617402998312,0.1135899074,0.361625630391,0.618573602674,0.806282060231,0.911918546391,0.964948017418,0.987644753672,0.996201433737,0.998801665715,0.999669264465,,0.0902502132546,0.287341899589,0.491529072743,0.640702617041,0.724649684242,0.766787433545,0.784819686161,0.791618216252,0.793687334105,0.794377040056,
290.0,80.0,0.819716537726,0.994733361349,0.96,0.999453181365,0.999915520533,1.0,0.782290764341,0.0,0.0156477055145,2.63523075959e-15,0.000324998320798,0.000155202013746,1.48952049195e-16,0.0125217676791,0.108161815128,0.356199855545,0.609722032828,0.792046119839,0.906421217591,0.96099158984,0.985568040428,0.995711317349,0.999075393633,0.999915520533,,0.0846326677593,0.278702785165,0.47704251084,0.619680270172,0.709144984982,0.751841067674,0.771054304886,0.779003713359,0.78163390153,0.78229076434,
300.0,80.0,0.813002668577,1.00745060292,0.96,0.999205972185,0.999750673385,1.0,0.785476548972,0.0,0.0164942362348,2.73135172261e-15,0.000235333105508,0.000304101578909,1.48952049195e-16,0.0127474759609,0.106393142111,0.352214013639,0.60605710843,0.789306864075,0.901884201271,0.960926184514,0.986113365139,0.995560143421,0.998740847896,0.999750673385,,0.083572108013,0.276722617484,0.476179009937,0.620131863354,0.708579809272,0.754987166845,0.774760105909,0.782184024134,0.784684208207,0.785476548972,
310.0,80.0,0.806894333759,1.00036469216,0.96,0.999070030166,0.999787926494,1.0,0.774014292926,0.0,0.0118529223384,1.91477265401e-15,0.000504164761324,0.000202377531519,0.0,0.00880116505792,0.0983532956978,0.336082855208,0.586534371149,0.780730745305,0.898260812276,0.958543761548,0.985139905613,0.994645474571,0.998468036764,0.999787926494,,0.0761427159317,0.260164200799,0.45407283943,0.604397262111,0.695408341455,0.742079812615,0.762672461729,0.770030693673,0.772992050177,0.774014292926,
320.0,80.0,0.801588784196,1.00130949209,0.96,0.999531702775,0.999530207029,1.0,0.769810370938,0.0,0.0211249216142,3.54289893403e-15,0.000374195309412,0.00047273482857,0.0,0.016261384813,0.0995596906131,0.336358995656,0.584923238401,0.776873845407,0.893583336625,0.956867470862,0.984384186126,0.994871620077,0.998072497862,0.999530207029,,0.0766695746444,0.259081745625,0.450491568648,0.598319912648,0.688178745145,0.736919334159,0.758138739871,0.766220889371,0.768685493375,0.769810370938,
330.0,80.0,0.797259931704,1.01867565669,0.96,0.999241263424,0.99987377978,1.0,0.778973607147,0.0,0.0168973459529,2.7856422702e-15,0.000322603891059,0.000251066408993,2.9790409839e-16,0.0129507170696,0.0949440063729,0.32465268892,0.575637157975,0.767167262487,0.891781940202,0.954221118965,0.983233339496,0.994662876518,0.998981546677,0.99987377978,,0.0739435939802,0.252938709882,0.448488137076,0.597695892978,0.69478295332,0.743423644449,0.766019725135,0.774922953148,0.778279795803,0.778973607147,
340.0,80.0,0.794051483143,0.993838690384,0.96,0.999436986249,0.999566931497,1.0,0.756837330428,0.0,0.0122904074937,2.11962481922e-15,0.000568777345943,0.000412581870815,2.9790409839e-16,0.0092039348882,0.0978793239735,0.329458608128,0.578902827034,0.769189096421,0.889360620456,0.952440443311,0.98225435156,0.994227796919,0.998350597137,0.999566931497,,0.0741132835397,0.249462810842,0.438310868903,0.582395094883,0.673404805762,0.721162837489,0.743728811963,0.752797624142,0.755917722493,0.756837330428,
350.0,80.0,0.792071040667,1.00535087209,0.96,0.999053073913,0.999570277939,1.0,0.763405958534,0.0,0.0100316141651,1.73866030055e-15,0.000699003394193,0.00049921056951,0.0,0.00788912471734,0.0922759154946,0.32268568497,0.569293433937,0.764226942704,0.887160145603,0.95220579867,0.981191399122,0.993843815075,0.998490240552,0.999570277939,,0.0704622210838,0.246435768056,0.434793915938,0.583671871971,0.677537567612,0.727230607702,0.749370989814,0.759030978523,0.762579406164,0.763405958534,
360.0,80.0,0.791385548355,0.996365257432,0.96,0.999219829841,0.99973674413,1.0,0.756180467617,0.0,0.0194303624255,3.36545939891e-15,0.000531960505502,0.000383966431906,1.48952049195e-16,0.0149219222677,0.092601560414,0.3198422508,0.569686954427,0.764598863521,0.88890338429,0.952996949915,0.982129017153,0.994086289832,0.998825835302,0.99973674413,,0.0700366287211,0.241906151591,0.430885582214,0.578319808528,0.672351088337,0.720830300691,0.742872153381,0.751906753955,0.755489393202,0.756180467617,
0.0,90.0,0.836061424763,0.991899965577,0.96,0.999712756793,0.999794600107,1.0,0.795723608818,0.0,0.0060569843073,1.00320184995e-15,0.000104260481397,6.50314536162e-05,0.0,0.00477994648786
